#logback.classic pattern: %d{HH:mm:ss} [%thread] %-5level %logger{0} - %msg%n
20:40:43 [main] INFO  Application - Указан стандартный пул потоков, executorType = 'STANDARD'
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #0: Task{id=873, name='task873', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #1: Task{id=874, name='task874', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ✔ Task #job549-task642 is completed.
22:36:20 [CustomPool-worker-2] INFO  Worker - CustomPool-worker-2 executes Task{id=650, name='task650', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ▶ Task #job549-task650 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #2: Task{id=875, name='task875', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #3: Task{id=876, name='task876', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ✔ Task #job549-task643 is completed.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #4: Task{id=877, name='task877', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Worker - CustomPool-worker-3 executes Task{id=651, name='task651', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ▶ Task #job549-task651 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #5: Task{id=878, name='task878', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #6: Task{id=879, name='task879', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ✔ Task #job549-task641 is completed.
22:36:20 [CustomPool-worker-1] INFO  Worker - CustomPool-worker-1 executes Task{id=649, name='task649', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ▶ Task #job549-task649 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #7: Task{id=880, name='task880', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #0: Task{id=881, name='task881', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #1: Task{id=882, name='task882', description='task description', duration=15}
22:36:20 [CustomPool-worker-5] INFO  Task - ✔ Task #job549-task645 is completed.
22:36:20 [CustomPool-worker-5] INFO  Worker - CustomPool-worker-5 executes Task{id=653, name='task653', description='task description', duration=15}
22:36:20 [CustomPool-worker-8] INFO  Task - ✔ Task #job549-task648 is completed.
22:36:20 [CustomPool-worker-4] INFO  Task - ✔ Task #job549-task644 is completed.
22:36:20 [CustomPool-worker-5] INFO  Task - ▶ Task #job549-task653 is started.
22:36:20 [CustomPool-worker-8] INFO  Worker - CustomPool-worker-8 executes Task{id=656, name='task656', description='task description', duration=15}
22:36:20 [CustomPool-worker-4] INFO  Worker - CustomPool-worker-4 executes Task{id=652, name='task652', description='task description', duration=15}
22:36:20 [CustomPool-worker-8] INFO  Task - ▶ Task #job549-task656 is started.
22:36:20 [CustomPool-worker-4] INFO  Task - ▶ Task #job549-task652 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #2: Task{id=883, name='task883', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #3: Task{id=884, name='task884', description='task description', duration=15}
22:36:20 [CustomPool-worker-7] INFO  Task - ✔ Task #job549-task647 is completed.
22:36:20 [CustomPool-worker-7] INFO  Worker - CustomPool-worker-7 executes Task{id=655, name='task655', description='task description', duration=15}
22:36:20 [CustomPool-worker-7] INFO  Task - ▶ Task #job549-task655 is started.
22:36:20 [CustomPool-worker-6] INFO  Task - ✔ Task #job549-task646 is completed.
22:36:20 [CustomPool-worker-6] INFO  Worker - CustomPool-worker-6 executes Task{id=654, name='task654', description='task description', duration=15}
22:36:20 [CustomPool-worker-6] INFO  Task - ▶ Task #job549-task654 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #4: Task{id=885, name='task885', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #5: Task{id=886, name='task886', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #6: Task{id=887, name='task887', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ✔ Task #job549-task650 is completed.
22:36:20 [CustomPool-worker-2] INFO  Worker - CustomPool-worker-2 executes Task{id=658, name='task658', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ▶ Task #job549-task658 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #7: Task{id=888, name='task888', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #0: Task{id=889, name='task889', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ✔ Task #job549-task651 is completed.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #1: Task{id=890, name='task890', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Worker - CustomPool-worker-3 executes Task{id=659, name='task659', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ▶ Task #job549-task659 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #2: Task{id=891, name='task891', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #3: Task{id=892, name='task892', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #4: Task{id=893, name='task893', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ✔ Task #job549-task649 is completed.
22:36:20 [CustomPool-worker-1] INFO  Worker - CustomPool-worker-1 executes Task{id=657, name='task657', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ▶ Task #job549-task657 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #5: Task{id=894, name='task894', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #6: Task{id=895, name='task895', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #7: Task{id=896, name='task896', description='task description', duration=15}
22:36:20 [CustomPool-worker-5] INFO  Task - ✔ Task #job549-task653 is completed.
22:36:20 [CustomPool-worker-4] INFO  Task - ✔ Task #job549-task652 is completed.
22:36:20 [CustomPool-worker-8] INFO  Task - ✔ Task #job549-task656 is completed.
22:36:20 [CustomPool-worker-5] INFO  Worker - CustomPool-worker-5 executes Task{id=661, name='task661', description='task description', duration=15}
22:36:20 [CustomPool-worker-4] INFO  Worker - CustomPool-worker-4 executes Task{id=660, name='task660', description='task description', duration=15}
22:36:20 [CustomPool-worker-5] INFO  Task - ▶ Task #job549-task661 is started.
22:36:20 [CustomPool-worker-4] INFO  Task - ▶ Task #job549-task660 is started.
22:36:20 [CustomPool-worker-8] INFO  Worker - CustomPool-worker-8 executes Task{id=664, name='task664', description='task description', duration=15}
22:36:20 [CustomPool-worker-8] INFO  Task - ▶ Task #job549-task664 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #0: Task{id=897, name='task897', description='task description', duration=15}
22:36:20 [CustomPool-worker-7] INFO  Task - ✔ Task #job549-task655 is completed.
22:36:20 [CustomPool-worker-7] INFO  Worker - CustomPool-worker-7 executes Task{id=663, name='task663', description='task description', duration=15}
22:36:20 [CustomPool-worker-7] INFO  Task - ▶ Task #job549-task663 is started.
22:36:20 [CustomPool-worker-6] INFO  Task - ✔ Task #job549-task654 is completed.
22:36:20 [CustomPool-worker-6] INFO  Worker - CustomPool-worker-6 executes Task{id=662, name='task662', description='task description', duration=15}
22:36:20 [CustomPool-worker-6] INFO  Task - ▶ Task #job549-task662 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #1: Task{id=898, name='task898', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ✔ Task #job549-task658 is completed.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #2: Task{id=899, name='task899', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Worker - CustomPool-worker-2 executes Task{id=666, name='task666', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ▶ Task #job549-task666 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #3: Task{id=900, name='task900', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ✔ Task #job549-task659 is completed.
22:36:20 [CustomPool-worker-3] INFO  Worker - CustomPool-worker-3 executes Task{id=667, name='task667', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ▶ Task #job549-task667 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #4: Task{id=901, name='task901', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ✔ Task #job549-task657 is completed.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #5: Task{id=902, name='task902', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Worker - CustomPool-worker-1 executes Task{id=665, name='task665', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ▶ Task #job549-task665 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #6: Task{id=903, name='task903', description='task description', duration=15}
22:36:20 [CustomPool-worker-4] INFO  Task - ✔ Task #job549-task660 is completed.
22:36:20 [CustomPool-worker-4] INFO  Worker - CustomPool-worker-4 executes Task{id=668, name='task668', description='task description', duration=15}
22:36:20 [CustomPool-worker-8] INFO  Task - ✔ Task #job549-task664 is completed.
22:36:20 [CustomPool-worker-5] INFO  Task - ✔ Task #job549-task661 is completed.
22:36:20 [CustomPool-worker-8] INFO  Worker - CustomPool-worker-8 executes Task{id=672, name='task672', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #7: Task{id=904, name='task904', description='task description', duration=15}
22:36:20 [CustomPool-worker-8] INFO  Task - ▶ Task #job549-task672 is started.
22:36:20 [CustomPool-worker-5] INFO  Worker - CustomPool-worker-5 executes Task{id=669, name='task669', description='task description', duration=15}
22:36:20 [CustomPool-worker-5] INFO  Task - ▶ Task #job549-task669 is started.
22:36:20 [CustomPool-worker-4] INFO  Task - ▶ Task #job549-task668 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #0: Task{id=905, name='task905', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #1: Task{id=906, name='task906', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #2: Task{id=907, name='task907', description='task description', duration=15}
22:36:20 [CustomPool-worker-6] INFO  Task - ✔ Task #job549-task662 is completed.
22:36:20 [CustomPool-worker-7] INFO  Task - ✔ Task #job549-task663 is completed.
22:36:20 [CustomPool-worker-6] INFO  Worker - CustomPool-worker-6 executes Task{id=670, name='task670', description='task description', duration=15}
22:36:20 [CustomPool-worker-6] INFO  Task - ▶ Task #job549-task670 is started.
22:36:20 [CustomPool-worker-7] INFO  Worker - CustomPool-worker-7 executes Task{id=671, name='task671', description='task description', duration=15}
22:36:20 [CustomPool-worker-7] INFO  Task - ▶ Task #job549-task671 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #3: Task{id=908, name='task908', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #4: Task{id=909, name='task909', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #5: Task{id=910, name='task910', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ✔ Task #job549-task666 is completed.
22:36:20 [CustomPool-worker-2] INFO  Worker - CustomPool-worker-2 executes Task{id=674, name='task674', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ▶ Task #job549-task674 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #6: Task{id=911, name='task911', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #7: Task{id=912, name='task912', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #0: Task{id=913, name='task913', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ✔ Task #job549-task667 is completed.
22:36:20 [CustomPool-worker-3] INFO  Worker - CustomPool-worker-3 executes Task{id=675, name='task675', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ▶ Task #job549-task675 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #1: Task{id=914, name='task914', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ✔ Task #job549-task665 is completed.
22:36:20 [CustomPool-worker-1] INFO  Worker - CustomPool-worker-1 executes Task{id=673, name='task673', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ▶ Task #job549-task673 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #2: Task{id=915, name='task915', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #3: Task{id=916, name='task916', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #4: Task{id=917, name='task917', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #5: Task{id=918, name='task918', description='task description', duration=15}
22:36:20 [CustomPool-worker-4] INFO  Task - ✔ Task #job549-task668 is completed.
22:36:20 [CustomPool-worker-8] INFO  Task - ✔ Task #job549-task672 is completed.
22:36:20 [CustomPool-worker-4] INFO  Worker - CustomPool-worker-4 executes Task{id=676, name='task676', description='task description', duration=15}
22:36:20 [CustomPool-worker-8] INFO  Worker - CustomPool-worker-8 executes Task{id=680, name='task680', description='task description', duration=15}
22:36:20 [CustomPool-worker-4] INFO  Task - ▶ Task #job549-task676 is started.
22:36:20 [CustomPool-worker-8] INFO  Task - ▶ Task #job549-task680 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #6: Task{id=919, name='task919', description='task description', duration=15}
22:36:20 [CustomPool-worker-5] INFO  Task - ✔ Task #job549-task669 is completed.
22:36:20 [CustomPool-worker-5] INFO  Worker - CustomPool-worker-5 executes Task{id=677, name='task677', description='task description', duration=15}
22:36:20 [CustomPool-worker-5] INFO  Task - ▶ Task #job549-task677 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #7: Task{id=920, name='task920', description='task description', duration=15}
22:36:20 [CustomPool-worker-6] INFO  Task - ✔ Task #job549-task670 is completed.
22:36:20 [CustomPool-worker-7] INFO  Task - ✔ Task #job549-task671 is completed.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #0: Task{id=921, name='task921', description='task description', duration=15}
22:36:20 [CustomPool-worker-6] INFO  Worker - CustomPool-worker-6 executes Task{id=678, name='task678', description='task description', duration=15}
22:36:20 [CustomPool-worker-6] INFO  Task - ▶ Task #job549-task678 is started.
22:36:20 [CustomPool-worker-7] INFO  Worker - CustomPool-worker-7 executes Task{id=679, name='task679', description='task description', duration=15}
22:36:20 [CustomPool-worker-7] INFO  Task - ▶ Task #job549-task679 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #1: Task{id=922, name='task922', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #2: Task{id=923, name='task923', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #3: Task{id=924, name='task924', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ✔ Task #job549-task674 is completed.
22:36:20 [CustomPool-worker-2] INFO  Worker - CustomPool-worker-2 executes Task{id=682, name='task682', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ▶ Task #job549-task682 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #4: Task{id=925, name='task925', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #5: Task{id=926, name='task926', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #6: Task{id=927, name='task927', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ✔ Task #job549-task675 is completed.
22:36:20 [CustomPool-worker-3] INFO  Worker - CustomPool-worker-3 executes Task{id=683, name='task683', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ▶ Task #job549-task683 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #7: Task{id=928, name='task928', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #0: Task{id=929, name='task929', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ✔ Task #job549-task673 is completed.
22:36:20 [CustomPool-worker-1] INFO  Worker - CustomPool-worker-1 executes Task{id=681, name='task681', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ▶ Task #job549-task681 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #1: Task{id=930, name='task930', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #2: Task{id=931, name='task931', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #3: Task{id=932, name='task932', description='task description', duration=15}
22:36:20 [CustomPool-worker-4] INFO  Task - ✔ Task #job549-task676 is completed.
22:36:20 [CustomPool-worker-8] INFO  Task - ✔ Task #job549-task680 is completed.
22:36:20 [CustomPool-worker-4] INFO  Worker - CustomPool-worker-4 executes Task{id=684, name='task684', description='task description', duration=15}
22:36:20 [CustomPool-worker-4] INFO  Task - ▶ Task #job549-task684 is started.
22:36:20 [CustomPool-worker-8] INFO  Worker - CustomPool-worker-8 executes Task{id=688, name='task688', description='task description', duration=15}
22:36:20 [CustomPool-worker-8] INFO  Task - ▶ Task #job549-task688 is started.
22:36:20 [CustomPool-worker-5] INFO  Task - ✔ Task #job549-task677 is completed.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #4: Task{id=933, name='task933', description='task description', duration=15}
22:36:20 [CustomPool-worker-5] INFO  Worker - CustomPool-worker-5 executes Task{id=685, name='task685', description='task description', duration=15}
22:36:20 [CustomPool-worker-5] INFO  Task - ▶ Task #job549-task685 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #5: Task{id=934, name='task934', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #6: Task{id=935, name='task935', description='task description', duration=15}
22:36:20 [CustomPool-worker-7] INFO  Task - ✔ Task #job549-task679 is completed.
22:36:20 [CustomPool-worker-6] INFO  Task - ✔ Task #job549-task678 is completed.
22:36:20 [CustomPool-worker-7] INFO  Worker - CustomPool-worker-7 executes Task{id=687, name='task687', description='task description', duration=15}
22:36:20 [CustomPool-worker-6] INFO  Worker - CustomPool-worker-6 executes Task{id=686, name='task686', description='task description', duration=15}
22:36:20 [CustomPool-worker-7] INFO  Task - ▶ Task #job549-task687 is started.
22:36:20 [CustomPool-worker-6] INFO  Task - ▶ Task #job549-task686 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #7: Task{id=936, name='task936', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #0: Task{id=937, name='task937', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ✔ Task #job549-task682 is completed.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #1: Task{id=938, name='task938', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Worker - CustomPool-worker-2 executes Task{id=690, name='task690', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ▶ Task #job549-task690 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #2: Task{id=939, name='task939', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ✔ Task #job549-task683 is completed.
22:36:20 [CustomPool-worker-3] INFO  Worker - CustomPool-worker-3 executes Task{id=691, name='task691', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ▶ Task #job549-task691 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #3: Task{id=940, name='task940', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ✔ Task #job549-task681 is completed.
22:36:20 [CustomPool-worker-1] INFO  Worker - CustomPool-worker-1 executes Task{id=689, name='task689', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ▶ Task #job549-task689 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #4: Task{id=941, name='task941', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #5: Task{id=942, name='task942', description='task description', duration=15}
22:36:20 [CustomPool-worker-8] INFO  Task - ✔ Task #job549-task688 is completed.
22:36:20 [CustomPool-worker-8] INFO  Worker - CustomPool-worker-8 executes Task{id=696, name='task696', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #6: Task{id=943, name='task943', description='task description', duration=15}
22:36:20 [CustomPool-worker-4] INFO  Task - ✔ Task #job549-task684 is completed.
22:36:20 [CustomPool-worker-4] INFO  Worker - CustomPool-worker-4 executes Task{id=692, name='task692', description='task description', duration=15}
22:36:20 [CustomPool-worker-4] INFO  Task - ▶ Task #job549-task692 is started.
22:36:20 [CustomPool-worker-8] INFO  Task - ▶ Task #job549-task696 is started.
22:36:20 [CustomPool-worker-5] INFO  Task - ✔ Task #job549-task685 is completed.
22:36:20 [CustomPool-worker-5] INFO  Worker - CustomPool-worker-5 executes Task{id=693, name='task693', description='task description', duration=15}
22:36:20 [CustomPool-worker-5] INFO  Task - ▶ Task #job549-task693 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #7: Task{id=944, name='task944', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #0: Task{id=945, name='task945', description='task description', duration=15}
22:36:20 [CustomPool-worker-6] INFO  Task - ✔ Task #job549-task686 is completed.
22:36:20 [CustomPool-worker-6] INFO  Worker - CustomPool-worker-6 executes Task{id=694, name='task694', description='task description', duration=15}
22:36:20 [CustomPool-worker-7] INFO  Task - ✔ Task #job549-task687 is completed.
22:36:20 [CustomPool-worker-6] INFO  Task - ▶ Task #job549-task694 is started.
22:36:20 [CustomPool-worker-7] INFO  Worker - CustomPool-worker-7 executes Task{id=695, name='task695', description='task description', duration=15}
22:36:20 [CustomPool-worker-7] INFO  Task - ▶ Task #job549-task695 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #1: Task{id=946, name='task946', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #2: Task{id=947, name='task947', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ✔ Task #job549-task690 is completed.
22:36:20 [CustomPool-worker-2] INFO  Worker - CustomPool-worker-2 executes Task{id=698, name='task698', description='task description', duration=15}
22:36:20 [CustomPool-worker-2] INFO  Task - ▶ Task #job549-task698 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #3: Task{id=948, name='task948', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ✔ Task #job549-task691 is completed.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #4: Task{id=949, name='task949', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Worker - CustomPool-worker-3 executes Task{id=699, name='task699', description='task description', duration=15}
22:36:20 [CustomPool-worker-3] INFO  Task - ▶ Task #job549-task699 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #5: Task{id=950, name='task950', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ✔ Task #job549-task689 is completed.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #6: Task{id=951, name='task951', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Worker - CustomPool-worker-1 executes Task{id=697, name='task697', description='task description', duration=15}
22:36:20 [CustomPool-worker-1] INFO  Task - ▶ Task #job549-task697 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #7: Task{id=952, name='task952', description='task description', duration=15}
22:36:20 [CustomPool-worker-8] INFO  Task - ✔ Task #job549-task696 is completed.
22:36:20 [CustomPool-worker-4] INFO  Task - ✔ Task #job549-task692 is completed.
22:36:20 [CustomPool-worker-8] INFO  Worker - CustomPool-worker-8 executes Task{id=704, name='task704', description='task description', duration=15}
22:36:20 [CustomPool-worker-4] INFO  Worker - CustomPool-worker-4 executes Task{id=700, name='task700', description='task description', duration=15}
22:36:20 [CustomPool-worker-8] INFO  Task - ▶ Task #job549-task704 is started.
22:36:20 [CustomPool-worker-4] INFO  Task - ▶ Task #job549-task700 is started.
22:36:20 [CustomPool-worker-5] INFO  Task - ✔ Task #job549-task693 is completed.
22:36:20 [CustomPool-worker-5] INFO  Worker - CustomPool-worker-5 executes Task{id=701, name='task701', description='task description', duration=15}
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #0: Task{id=953, name='task953', description='task description', duration=15}
22:36:20 [CustomPool-worker-5] INFO  Task - ▶ Task #job549-task701 is started.
22:36:20 [pool-4-thread-1] INFO  CustomThreadExecutor - [Pool] Task accepted into queue #1: Task{id=954, name='task954', description='task description', duration=15}
22:36:20 [CustomPool-worker-6] INFO  Task - ✔ Task #job549-task694 is completed.
22:36:20 [CustomPool-worker-7] INFO  Task - ✔ Task #job549-task695 is completed.
22:36:20 [CustomPool-worker-7] INFO  Worker - CustomPool-worker-7 executes Task{id=703, name='task703', description='task description', duration=15}
